CustomerId,Apellido,CreditScore,Pais,Género,Edad,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,Fecha,año,mes,dia,díanombre,days_difference
15684512.0,Gibson,818,,Mujer,72.0,8,135290.42,2.0,1,1,63729.72,0,0,1,SILVER,726,2025-03-17,2025,3,17,Lunes,441
15671769.0,Zikoranachidimma,624,Francia,Mujer,71.0,4,170252.05,3.0,1,1,73679.59,1,1,2,GOLD,858,2025-03-17,2025,3,17,Lunes,441
15642934.0,Mason,669,Alemania,Mujer,,4,108269.2,2.0,1,0,174969.92,0,0,5,DIAMOND,404,2025-03-17,2025,3,17,Lunes,441
15594305.0,Rizzo,712,Francia,Mujer,32.0,1,0.0,2.0,1,0,1703.58,0,0,4,PLATINUM,670,2025-03-17,2025,3,17,Lunes,441
15789201.0,Thomson,603,Alemania,Mujer,35.0,9,145623.36,1.0,1,0,163181.62,0,0,2,PLATINUM,669,2025-03-17,2025,3,17,Lunes,441
15706762.0,Ignatyev,597,Francia,Mujer,41.0,4,145809.53,2.0,1,1,52319.26,0,invalid_value,5,SILVER,447,2025-03-17,2025,3,17,Lunes,441
15766183.0,Ferguson,580,Alemania,Hombre,76.0,2,130334.84,2.0,1,1,51672.08,0,0,invalid_value,DIAMOND,756,2025-03-17,2025,3,17,Lunes,441
15777994.0,Woods,718,Francia,Mujer,39.0,3,invalid_value,2.0,1,1,145355.11,0,0,2,PLATINUM,709,2025-03-17,2025,3,17,Lunes,441
15568162.0,Sung,527,España,Hombre,53.0,8,0.0,1.0,1,1,51711.57,0,0,1,SILVER,488,2025-03-17,2025,3,17,Lunes,441
15680643.0,Lo,729,España,Mujer,42.0,1,0.0,2.0,1,1,149535.97,0,0,5,SILVER,263,2025-03-17,2025,3,17,Lunes,441
15761854.0,Burn,746,Francia,Mujer,24.0,4,0.0,1.0,0,1,94105.0,0,0,,PLATINUM,334,2025-03-17,2025,3,17,Lunes,441
15730793.0,Russell,699,Alemania,Mujer,54.0,3,111009.32,1.0,1,1,155905.79,1,1,5,DIAMOND,241,2025-03-17,2025,3,17,Lunes,441
15692137.0,invalid_value,759,Francia,Mujer,46.0,2,0.0,1.0,1,1,138380.11,0,0,3,PLATINUM,291,2025-03-17,2025,3,17,Lunes,441
15608595.0,Lo Duca,748,Francia,Mujer,39.0,3,157371.54,1.0,0,1,97734.3,0,0,1,PLATINUM,510,2025-03-17,2025,3,17,Lunes,441
15709459.0,Oluchi,698,España,Mujer,63.0,5,0.0,1.0,1,1,173576.71,0,0,5,SILVER,545,2025-03-17,2025,3,17,Lunes,441
15775750.0,Yao,686,Francia,Hombre,37.0,9,134560.62,1.0,1,0,27596.39,0,0,1,DIAMOND,617,2025-03-17,2025,3,17,Lunes,441
15585855.0,Gould,679,Francia,Hombre,40.0,1,0.0,1.0,1,1,,0,0,5,PLATINUM,713,2025-03-17,2025,3,17,Lunes,441
15752139.0,Salter,682,Alemania,Hombre,36.0,5,72373.62,2.0,1,0,36895.99,0,0,2,GOLD,505,2025-03-17,2025,3,17,Lunes,441
15768295.0,Warner,778,Francia,Mujer,34.0,7,109564.1,1.0,invalid_value,1,113046.81,0,0,2,PLATINUM,758,2025-03-18,2025,3,18,Martes,442
15766906.0,Salier,742,Francia,Mujer,25.0,4,132116.13,2.0,1,0,129933.5,0,0,invalid_value,DIAMOND,233,2025-03-18,2025,3,18,Martes,442
15725776.0,Lazar,649,Alemania,Hombre,24.0,,101195.23,1.0,0,0,133091.32,0,0,2,SILVER,536,2025-03-18,2025,3,18,Martes,442
15682576.0,Onyenachiya,763,Francia,Hombre,67.0,1,149436.73,2.0,0,1,106282.74,0,0,3,GOLD,340,2025-03-18,2025,3,18,Martes,442
15704081.0,Findlay,595,Alemania,Hombre,30.0,9,130682.11,2.0,1,1,57862.88,0,0,2,DIAMOND,632,2025-03-18,2025,3,18,Martes,442
15719940.0,Gibbons,628,Alemania,Mujer,51.0,10,115280.49,2.0,0,0,12628.61,1,1,2,SILVER,573,2025-03-18,2025,3,18,Martes,442
15672894.0,McCawley,625,Francia,Mujer,36.0,8,129944.39,2.0,0,0,198914.8,0,0,1,DIAMOND,991,2025-03-18,2025,3,18,Martes,442
invalid_value,Taylor,733,Francia,Hombre,36.0,5,0.0,2.0,1,invalid_value,109127.54,0,0,5,SILVER,513,2025-03-18,2025,3,18,Martes,442
15636767.0,,665,España,Mujer,32.0,10,0.0,1.0,1,1,22487.45,0,0,4,PLATINUM,709,2025-03-18,2025,3,18,Martes,442
15571415.0,Okwudiliolisa,805,Alemania,Hombre,56.0,,151802.29,1.0,1,0,46791.09,1,1,2,SILVER,682,2025-03-18,2025,3,18,Martes,442
15575605.0,Napolitano,725,Francia,Hombre,38.0,6,0.0,2.0,1,1,158697.28,0,0,2,DIAMOND,306,2025-03-18,2025,3,18,Martes,442
15649160.0,Vavilov,554,Francia,Mujer,38.0,3,138731.95,1.0,1,1,194138.36,0,0,5,DIAMOND,922,2025-03-18,2025,3,18,Martes,442
15615832.0,Teague,675,España,Mujer,35.0,8,,1.0,0,1,35177.31,0,0,1,PLATINUM,977,2025-03-18,2025,3,18,Martes,442
15600975.0,Chiemenam,556,Francia,Mujer,54.0,4,150005.38,1.0,1,0,157015.5,1,1,1,PLATINUM,785,2025-03-18,2025,3,18,Martes,442
invalid_value,Hughes,635,España,Mujer,48.0,2,0.0,2.0,1,1,136551.25,0,0,4,GOLD,514,2025-03-18,2025,3,18,Martes,442
15565714.0,Cattaneo,601,Francia,Hombre,47.0,1,64430.06,2.0,0,1,96517.97,0,0,5,SILVER,308,2025-03-18,2025,3,18,Martes,442
15763108.0,Davis,600,Alemania,Hombre,53.0,7,106261.63,1.0,1,0,93629.66,1,1,4,PLATINUM,591,2025-03-18,2025,3,18,Martes,442
15723884.0,Nekrasova,758,España,Hombre,40.0,3,0.0,2.0,0,0,96097.65,0,0,1,DIAMOND,864,2025-03-18,2025,3,18,Martes,442
15644453.0,Loggia,606,invalid_value,Mujer,41.0,4,132670.53,1.0,1,0,156476.36,1,1,1,DIAMOND,785,2025-03-18,2025,3,18,Martes,442
15655464.0,Combes,640,Francia,Mujer,67.0,3,0.0,invalid_value,0,1,42964.63,0,0,5,GOLD,461,2025-03-18,2025,3,18,Martes,442
15783883.0,Onwuka,753,Alemania,Mujer,38.0,1,117314.92,1.0,1,0,122021.33,1,1,5,DIAMOND,645,2025-03-18,2025,3,18,Martes,442
15787693.0,Kharlamov,559,España,Hombre,38.0,3,145874.35,1.0,1,0,56311.39,1,1,2,SILVER,707,2025-03-18,2025,3,18,Martes,442
15664793.0,Scott,754,España,Mujer,50.0,7,146777.44,2.0,0,1,150685.52,0,0,1,GOLD,invalid_value,2025-03-18,2025,3,18,Martes,442
15642391.0,Lettiere,621,,Hombre,51.0,4,109978.83,1.0,0,0,177740.58,1,1,3,SILVER,387,2025-03-18,2025,3,18,Martes,442
,Osonduagwuike,654,Francia,Mujer,37.0,5,0.0,1.0,0,1,71492.28,0,0,5,PLATINUM,236,2025-03-18,2025,3,18,Martes,442
15668830.0,Wan,650,España,Hombre,24.0,8,108881.73,1.0,1,0,104492.83,0,0,3,SILVER,853,2025-03-18,2025,3,18,Martes,442
15796569.0,Donaldson,831,España,Mujer,44.0,10,,1.0,0,1,,0,0,2,GOLD,924,2025-03-18,2025,3,18,Martes,442
15677112.0,Chukwufumnanya,519,Francia,Hombre,39.0,2,112957.26,2.0,1,0,97593.16,0,0,3,SILVER,223,2025-03-18,2025,3,18,Martes,442
15815040.0,Ma,552,invalid_value,Mujer,42.0,8,103362.14,1.0,0,1,186869.58,1,1,2,DIAMOND,492,2025-03-18,2025,3,18,Martes,442
15590434.0,Alexander,577,España,Hombre,41.0,4,89015.61,1.0,0,1,135227.23,0,0,4,DIAMOND,719,2025-03-18,2025,3,18,Martes,442
15597536.0,Nkemjika,576,España,Hombre,45.0,5,133618.01,1.0,0,0,135244.87,0,0,3,SILVER,291,2025-03-18,2025,3,18,Martes,442
15723989.0,Carroll,646,Francia,Hombre,40.0,5,93680.43,2.0,1,1,179473.26,0,,4,SILVER,298,2025-03-19,2025,3,19,Miércoles,443
15767358.0,Obioma,711,Alemania,Mujer,45.0,1,97486.15,2.0,1,0,50610.62,0,0,4,GOLD,841,2025-03-19,2025,3,19,Miércoles,443
15594812.0,Campbell,806,España,Mujer,37.0,2,137794.18,2.0,,1,75232.02,0,0,2,SILVER,691,2025-03-19,2025,3,19,Miércoles,443
15688210.0,Sims,670,Francia,Mujer,39.0,8,101928.51,1.0,0,0,89205.54,0,0,5,DIAMOND,290,2025-03-19,2025,3,19,Miércoles,443
15681509.0,McKay,679,España,,28.0,9,0.0,2.0,0,1,61761.77,0,0,3,GOLD,293,2025-03-19,2025,3,19,Miércoles,443
15572390.0,Huang,850,España,Mujer,39.0,6,0.0,2.0,1,0,103921.43,0,0,3,,491,2025-03-19,2025,3,19,Miércoles,443
15801441.0,Campbell,670,Alemania,Mujer,35.0,2,79585.96,1.0,0,1,198802.9,0,0,1,PLATINUM,817,2025-03-19,2025,3,19,Miércoles,443
15783859.0,Boni,733,Francia,Mujer,24.0,3,161884.99,1.0,1,1,9617.24,0,0,4,DIAMOND,603,2025-03-19,2025,3,19,Miércoles,443
15575243.0,Gorbunova,764,Francia,Mujer,39.0,1,129068.54,2.0,1,1,187905.12,0,0,1,DIAMOND,983,2025-03-19,2025,3,19,Miércoles,443
15773421.0,Genovese,673,Francia,Mujer,42.0,4,0.0,2.0,1,0,,0,0,3,GOLD,595,2025-03-19,2025,3,19,Miércoles,443
15788776.0,Landor,588,Alemania,Hombre,49.0,6,132623.76,3.0,,0,,1,1,3,PLATINUM,invalid_value,2025-03-19,2025,3,19,Miércoles,443
15765257.0,Meng,564,España,Hombre,31.0,invalid_value,121461.87,1.0,1,1,20432.09,1,1,1,PLATINUM,279,2025-03-19,2025,3,19,Miércoles,443
15661412.0,Wardell,715,Francia,Hombre,32.0,8,175307.32,1.0,1,0,187051.23,0,0,3,GOLD,672,2025-03-19,2025,3,19,Miércoles,443
15636478.0,Williams,621,Francia,Hombre,31.0,7,136658.61,1.0,1,1,148689.13,0,0,4,GOLD,564,2025-03-19,2025,3,19,Miércoles,443
15603683.0,Ofodile,796,España,Mujer,23.0,3,146584.19,2.0,0,0,125445.8,0,0,4,SILVER,802,2025-03-19,2025,3,19,Miércoles,443
15651868.0,Clark,672,Francia,Hombre,34.0,invalid_value,0.0,1.0,0,0,22736.06,0,0,1,DIAMOND,785,2025-03-19,2025,3,19,Miércoles,443
15815443.0,Lo,527,España,Mujer,46.0,10,131414.76,1.0,1,0,54947.51,0,0,4,DIAMOND,599,2025-03-19,2025,3,19,Miércoles,443
15682686.0,Chukwuemeka,722,Francia,Mujer,38.0,3,0.0,2.0,0,1,167984.72,0,0,1,DIAMOND,242,2025-03-19,2025,3,19,Miércoles,443
15697460.0,Lai,596,Alemania,Hombre,34.0,4,99441.21,2.0,0,1,,0,0,1,GOLD,873,2025-03-19,2025,3,19,Miércoles,443
15748432.0,Arcuri,746,Francia,Mujer,32.0,4,0.0,2.0,1,1,72909.75,0,0,3,DIAMOND,468,2025-03-19,2025,3,19,Miércoles,443
15698271.0,Graham,523,Francia,Mujer,26.0,4,0.0,2.0,1,0,185488.81,0,0,3,DIAMOND,602,2025-03-19,2025,3,19,Miércoles,443
15808662.0,Krylov,624,Francia,Hombre,44.0,,0.0,2.0,1,0,88407.51,0,0,2,SILVER,983,2025-03-19,2025,3,19,Miércoles,443
15690372.0,Henry,553,España,Hombre,38.0,1,181110.13,2.0,,0,184544.59,0,0,4,PLATINUM,300,2025-03-19,2025,3,19,Miércoles,443
15781875.0,Jamieson,850,España,,33.0,3,100476.46,2.0,1,1,136539.13,0,0,1,GOLD,590,2025-03-19,2025,3,19,Miércoles,443
15801473.0,Moore,599,Alemania,Hombre,33.0,2,51949.95,2.0,1,0,85045.92,0,0,3,DIAMOND,541,2025-03-19,2025,3,19,Miércoles,443
15704509.0,Tan,492,Francia,Hombre,35.0,invalid_value,121063.49,1.0,0,0,85421.48,0,0,1,PLATINUM,656,2025-03-19,2025,3,19,Miércoles,443
15694666.0,Thornton,707,España,Hombre,48.0,8,88441.64,1.0,1,1,119903.2,1,1,2,DIAMOND,244,2025-03-19,2025,3,19,Miércoles,443
15731166.0,Macleod,743,Francia,Mujer,30.0,1,127023.39,1.0,1,1,138780.89,0,0,4,GOLD,546,2025-03-19,2025,3,19,Miércoles,443
15728523.0,Rizzo,522,Francia,Hombre,41.0,5,144147.68,1.0,1,1,14789.9,0,0,3,GOLD,225,2025-03-19,2025,3,19,Miércoles,443
15788442.0,Chukwukadibia,681,España,Mujer,57.0,2,173306.13,1.0,0,1,131964.66,0,0,3,DIAMOND,invalid_value,2025-03-19,2025,3,19,Miércoles,443
15689781.0,Ts'ai,826,Francia,Mujer,49.0,0,0.0,1.0,0,0,178709.98,1,1,4,SILVER,980,2025-03-19,2025,3,19,Miércoles,443
15764226.0,Lu,630,Alemania,Mujer,28.0,8,106425.75,1.0,1,1,20344.84,0,0,5,DIAMOND,266,2025-03-20,2025,3,20,Jueves,444
15809837.0,Kent,430,Alemania,Mujer,66.0,6,135392.31,2.0,1,1,172852.06,1,1,1,DIAMOND,886,2025-03-20,2025,3,20,Jueves,444
15805212.0,Black,806,Francia,Mujer,67.0,1,0.0,2.0,0,1,103945.58,0,0,3,PLATINUM,918,2025-03-20,2025,3,20,Jueves,444
15716082.0,Chukwubuikem,703,España,Hombre,39.0,6,152685.4,1.0,0,0,183656.12,0,0,2,DIAMOND,994,2025-03-20,2025,3,20,Jueves,444
15643056.0,McMillan,755,Alemania,Mujer,38.0,1,82083.52,1.0,0,invalid_value,,0,0,4,DIAMOND,447,2025-03-20,2025,3,20,Jueves,444
15654859.0,Ngozichukwuka,612,España,Mujer,63.0,2,131629.17,2.0,1,0,122109.58,1,1,4,SILVER,642,2025-03-20,2025,3,20,Jueves,444
15761158.0,Y?an,719,Francia,Mujer,54.0,7,0.0,2.0,1,1,125041.52,0,0,4,DIAMOND,619,2025-03-20,2025,3,20,Jueves,444
15577515.0,Sung,554,Alemania,Mujer,55.0,0,108477.27,1.0,0,1,140003.0,1,1,3,GOLD,641,2025-03-20,2025,3,20,Jueves,444
15723827.0,Macartney,683,Francia,Hombre,30.0,,114779.35,1.0,0,0,183171.47,0,invalid_value,1,SILVER,403,2025-03-20,2025,3,20,Jueves,444
15646594.0,Ali,749,Francia,Hombre,41.0,5,57568.94,1.0,1,1,61128.29,0,0,3,PLATINUM,923,2025-03-20,2025,3,20,Jueves,444
15712877.0,Morley,724,España,Hombre,36.0,1,0.0,2.0,1,0,52462.25,0,0,invalid_value,GOLD,660,2025-03-20,2025,3,20,Jueves,444
15598802.0,Martin,770,España,Hombre,30.0,8,0.0,2.0,0,1,50839.85,0,0,3,GOLD,597,2025-03-20,2025,3,20,Jueves,444
15699340.0,Okorie,680,Francia,Hombre,37.0,4,0.0,2.0,1,0,61240.87,0,0,3,SILVER,801,2025-03-20,2025,3,20,Jueves,444
15691150.0,Ku,699,Francia,Mujer,32.0,4,110559.46,1.0,1,1,127429.56,0,0,2,SILVER,713,2025-03-20,2025,3,20,Jueves,444
15608688.0,Andreyeva,442,Francia,Hombre,34.0,4,0.0,2.0,1,0,68343.08,0,0,5,DIAMOND,529,2025-03-20,2025,3,20,Jueves,444
15737998.0,Cheng,529,Francia,Hombre,46.0,8,0.0,1.0,0,0,126511.94,1,1,3,GOLD,508,2025-03-20,2025,3,20,Jueves,444
15735837.0,Hsia,574,España,Hombre,36.0,3,0.0,2.0,1,1,8559.66,0,0,5,DIAMOND,644,2025-03-20,2025,3,20,Jueves,444
15659100.0,Lane,605,Francia,Hombre,33.0,9,128152.82,1.0,0,0,147822.81,0,0,1,DIAMOND,432,2025-03-20,2025,3,20,Jueves,444
,Findlay,515,Alemania,Hombre,45.0,7,120961.5,3.0,1,1,39288.11,1,1,2,GOLD,692,2025-03-20,2025,3,20,Jueves,444
15650313.0,Okonkwo,632,Alemania,Hombre,65.0,6,129472.33,1.0,1,1,85179.48,0,0,1,SILVER,289,2025-03-20,2025,3,20,Jueves,444
15627699.0,Pirogova,558,Francia,Hombre,32.0,10,105000.23,1.0,1,0,190019.61,0,0,1,SILVER,644,2025-03-20,2025,3,20,Jueves,444
15591010.0,McDonald,434,Alemania,Hombre,55.0,8,109339.17,2.0,1,0,96405.88,1,1,3,GOLD,629,2025-03-20,2025,3,20,Jueves,444
15798895.0,Okonkwo,525,Francia,Mujer,59.0,6,55328.4,1.0,1,0,83342.73,1,1,4,SILVER,829,2025-03-20,2025,3,20,Jueves,444
15745375.0,Nnanna,640,,Hombre,23.0,3,72012.76,1.0,1,0,161333.13,0,0,2,DIAMOND,599,2025-03-20,2025,3,20,Jueves,444
15775235.0,Ku,690,Francia,Mujer,36.0,6,110480.48,1.0,0,0,81292.33,0,0,4,GOLD,276,2025-03-20,2025,3,20,Jueves,444
15780088.0,Porter,607,España,Hombre,34.0,9,132439.99,1.0,1,0,177747.72,0,invalid_value,3,PLATINUM,768,2025-03-20,2025,3,20,Jueves,444
15649379.0,Somayina,850,Francia,Mujer,46.0,3,0.0,2.0,1,1,187980.21,0,0,1,PLATINUM,318,2025-03-20,2025,3,20,Jueves,444
15713983.0,Mao,780,Alemania,Hombre,34.0,5,94108.54,2.0,1,0,177235.21,0,0,5,PLATINUM,581,2025-03-20,2025,3,20,Jueves,444
15709252.0,Fuller,616,Alemania,Mujer,28.0,10,105173.99,1.0,0,1,29835.37,1,1,1,SILVER,947,2025-03-20,2025,3,20,Jueves,444
15699238.0,Craig,618,España,Mujer,40.0,8,0.0,2.0,1,0,80204.38,0,0,3,DIAMOND,897,2025-03-20,2025,3,20,Jueves,444
15732884.0,Trevisano,676,Francia,Hombre,29.0,invalid_value,131959.86,1.0,0,0,189268.81,0,0,2,SILVER,304,2025-03-20,2025,3,20,Jueves,444
15587297.0,Ruiz,507,Francia,Hombre,33.0,7,0.0,2.0,1,1,85411.01,0,0,2,PLATINUM,675,2025-03-21,2025,3,21,Viernes,445
15684722.0,Fraser,490,Francia,Hombre,34.0,5,invalid_value,2.0,0,0,154360.97,0,0,4,GOLD,957,2025-03-21,2025,3,21,Viernes,445
15621244.0,Gallo,678,Francia,,36.0,0,107379.68,1.0,1,1,84460.18,0,0,invalid_value,PLATINUM,282,2025-03-21,2025,3,21,Viernes,445
15744273.0,Waterhouse,637,Alemania,Hombre,30.0,6,122641.56,2.0,1,0,65618.01,0,0,4,SILVER,816,2025-03-21,2025,3,21,Viernes,445
15682540.0,Cremonesi,602,Francia,Mujer,33.0,8,0.0,2.0,1,1,112928.74,0,0,4,SILVER,813,2025-03-21,2025,3,21,Viernes,445
15636521.0,Feng,744,España,Mujer,30.0,1,124037.28,1.0,1,1,142210.94,0,0,5,DIAMOND,334,2025-03-21,2025,3,21,Viernes,445
15785339.0,H?,640,Francia,Mujer,50.0,9,117565.03,2.0,0,0,82559.77,0,0,4,GOLD,463,2025-03-21,2025,3,21,Viernes,445
15638983.0,Jara,684,Francia,Mujer,38.0,5,133189.4,1.0,0,0,127388.06,0,0,4,PLATINUM,762,2025-03-21,2025,3,21,Viernes,445
15654625.0,Wilson,495,Alemania,Hombre,39.0,8,120252.02,2.0,1,1,10160.23,0,0,1,GOLD,,2025-03-21,2025,3,21,Viernes,445
15697310.0,O'Callaghan,559,Alemania,Mujer,28.0,3,152264.81,1.0,0,invalid_value,64242.31,0,0,1,DIAMOND,invalid_value,2025-03-21,2025,3,21,Viernes,445
15678210.0,Robson,684,Francia,Hombre,38.0,5,105069.98,2.0,1,1,198355.28,invalid_value,0,2,PLATINUM,862,2025-03-21,2025,3,21,Viernes,445
15575438.0,Pease,613,Francia,Hombre,42.0,7,115076.06,1.0,1,1,79323.61,0,0,1,SILVER,589,2025-03-21,2025,3,21,Viernes,445
15632789.0,Maclean,794,,Hombre,30.0,8,0.0,2.0,1,1,24113.91,0,0,3,DIAMOND,368,2025-03-21,2025,3,21,Viernes,445
15621423.0,Lavrentyev,736,Francia,Mujer,42.0,7,117280.23,3.0,0,0,41921.06,1,1,5,GOLD,788,2025-03-21,2025,3,21,Viernes,445
15573520.0,Rhodes,692,Alemania,Hombre,49.0,6,110540.43,2.0,0,1,107472.99,0,0,1,PLATINUM,891,2025-03-21,2025,3,21,Viernes,445
15740458.0,Murphy,703,España,Hombre,36.0,7,135095.47,1.0,1,0,143859.66,0,0,2,SILVER,764,2025-03-21,2025,3,21,Viernes,445
15762799.0,Alexander,720,Alemania,Hombre,23.0,0,187861.18,2.0,1,1,104120.17,0,0,4,GOLD,664,2025-03-21,2025,3,21,Viernes,445
15686885.0,Nekrasov,777,Alemania,Hombre,44.0,3,124655.59,2.0,0,1,79792.3,0,0,4,GOLD,372,2025-03-21,2025,3,21,Viernes,445
15565996.0,Arnold,653,Francia,Hombre,44.0,8,0.0,2.0,1,1,154639.72,0,0,3,,382,2025-03-21,2025,3,21,Viernes,445
15662152.0,Trevisan,552,Francia,Mujer,38.0,9,134105.01,1.0,0,0,57850.1,0,0,2,SILVER,751,2025-03-21,2025,3,21,Viernes,445
15711742.0,Mason,708,Francia,Mujer,34.0,4,0.0,1.0,1,1,62868.33,0,0,3,GOLD,578,2025-03-21,2025,3,21,Viernes,445
15701885.0,Tucker,647,Francia,Mujer,40.0,9,0.0,2.0,0,1,92357.21,0,0,1,GOLD,852,2025-03-21,2025,3,21,Viernes,445
15774262.0,Hobson,597,Alemania,Hombre,52.0,8,83693.34,2.0,1,,161083.53,0,0,3,,603,2025-03-21,2025,3,21,Viernes,445
15567839.0,Gordon,501,Francia,Hombre,42.0,9,114631.23,1.0,0,1,91429.74,0,0,4,SILVER,450,2025-03-21,2025,3,21,Viernes,445
15644400.0,Anderson,709,invalid_value,Hombre,44.0,9,128601.98,1.0,1,0,117031.2,0,0,4,GOLD,223,2025-03-21,2025,3,21,Viernes,445
15797246.0,Terry,621,Alemania,Mujer,34.0,2,91258.52,2.0,1,0,44857.4,0,0,2,DIAMOND,607,2025-03-21,2025,3,21,Viernes,445
15778290.0,Lappin,799,Francia,Hombre,70.0,8,70416.75,1.0,1,1,36483.52,0,0,4,PLATINUM,invalid_value,2025-03-21,2025,3,21,Viernes,445
15708714.0,Santiago,675,Francia,Mujer,33.0,6,0.0,2.0,1,0,34045.61,0,0,1,DIAMOND,872,2025-03-21,2025,3,21,Viernes,445
15586183.0,Wallace,561,Francia,Mujer,35.0,5,0.0,2.0,1,0,59981.62,0,0,2,PLATINUM,598,2025-03-21,2025,3,21,Viernes,445
15761733.0,King,707,Francia,Mujer,invalid_value,10,0.0,2.0,1,1,152944.39,0,0,4,SILVER,845,2025-03-21,2025,3,21,Viernes,445
15773934.0,Fang,670,Francia,Hombre,33.0,6,88294.6,1.0,1,0,invalid_value,0,0,4,PLATINUM,222,2025-03-21,2025,3,21,Viernes,445
15705343.0,May,649,España,Mujer,32.0,7,0.0,1.0,1,0,28797.32,0,0,4,PLATINUM,537,2025-03-22,2025,3,22,Sábado,446
15593959.0,Travis,524,Francia,Hombre,28.0,1,93577.3,1.0,1,1,51670.82,0,0,5,PLATINUM,744,2025-03-22,2025,3,22,Sábado,446
,Nnachetam,689,Alemania,Mujer,30.0,5,136650.89,1.0,1,1,41865.72,1,1,1,PLATINUM,432,2025-03-22,2025,3,22,Sábado,446
15671014.0,Zhdanova,573,España,Mujer,72.0,8,98765.84,1.0,,1,96015.53,0,0,1,PLATINUM,255,2025-03-22,2025,3,22,Sábado,446
15657778.0,Jefferson,657,Francia,Hombre,33.0,1,84309.57,2.0,0,0,103914.4,0,0,2,SILVER,,2025-03-22,2025,3,22,Sábado,446
15585192.0,Cremonesi,686,España,Hombre,39.0,10,136258.06,1.0,0,0,89199.51,0,0,2,PLATINUM,232,2025-03-22,2025,3,22,Sábado,446
15592914.0,Fang,683,Francia,Mujer,29.0,9,invalid_value,2.0,1,1,48849.89,0,0,3,GOLD,468,2025-03-22,2025,3,22,Sábado,446
15770995.0,Sinclair,753,Alemania,Mujer,47.0,1,131160.85,1.0,1,0,197444.69,0,0,3,DIAMOND,482,2025-03-22,2025,3,22,Sábado,446
15570990.0,Begley,520,España,Mujer,30.0,4,145222.99,2.0,0,0,145160.96,0,0,3,GOLD,779,2025-03-22,2025,3,22,Sábado,446
15596165.0,Degtyarev,547,,Hombre,25.0,4,98141.57,2.0,1,1,52309.8,0,0,2,SILVER,837,2025-03-22,2025,3,22,Sábado,446
15788131.0,Atkins,653,Francia,Hombre,47.0,6,0.0,1.0,1,0,50695.93,1,1,2,SILVER,622,2025-03-22,2025,3,22,Sábado,446
15800773.0,Ikenna,648,España,,28.0,9,102282.61,1.0,1,invalid_value,157891.11,0,0,1,DIAMOND,invalid_value,2025-03-22,2025,3,22,Sábado,446
15690153.0,Sun,639,Francia,Mujer,37.0,4,116121.84,2.0,0,1,181850.74,0,invalid_value,1,PLATINUM,503,2025-03-22,2025,3,22,Sábado,446
15638989.0,Lettiere,711,Francia,Mujer,25.0,5,190066.54,1.0,0,0,51345.39,1,,5,GOLD,303,2025-03-22,2025,3,22,Sábado,446
15623210.0,Smith,484,Alemania,Mujer,55.0,invalid_value,149349.58,3.0,0,0,137519.92,1,1,5,PLATINUM,760,2025-03-22,2025,3,22,Sábado,446
15652658.0,Finch,721,Francia,Hombre,36.0,1,155176.83,2.0,1,1,49653.37,0,0,5,SILVER,667,2025-03-22,2025,3,22,Sábado,446
15684440.0,Monaldo,548,invalid_value,Hombre,32.0,2,98986.28,1.0,1,1,55867.38,0,0,4,DIAMOND,315,2025-03-22,2025,3,22,Sábado,446
15730287.0,,679,Francia,Hombre,41.0,8,147726.98,3.0,1,0,172749.4,1,1,1,DIAMOND,575,2025-03-22,2025,3,22,Sábado,446
15720353.0,Chiang,553,Francia,Hombre,41.0,1,0.0,2.0,1,0,90607.31,0,0,2,PLATINUM,534,2025-03-22,2025,3,22,Sábado,446
15767231.0,Sun,757,Francia,Hombre,36.0,7,144852.06,1.0,0,0,130861.95,0,0,2,SILVER,575,2025-03-22,2025,3,22,Sábado,446
15761554.0,Blackburn,581,Francia,Hombre,54.0,4,89299.81,1.0,0,0,5558.47,1,1,4,PLATINUM,269,2025-03-22,2025,3,22,Sábado,446
15706637.0,Chang,718,España,Hombre,40.0,9,0.0,2.0,0,0,121537.91,0,0,4,GOLD,299,2025-03-22,2025,3,22,Sábado,446
15690492.0,Palermo,625,Francia,Hombre,41.0,6,97663.16,2.0,1,0,57128.78,0,0,4,DIAMOND,688,2025-03-22,2025,3,22,Sábado,446
15694237.0,McEwan,744,España,Hombre,39.0,4,95161.75,1.0,1,0,,0,0,3,GOLD,920,2025-03-22,2025,3,22,Sábado,446
15729771.0,Davide,799,Alemania,Hombre,31.0,9,154586.92,1.0,0,1,88604.89,1,1,4,SILVER,665,2025-03-22,2025,3,22,Sábado,446
15609823.0,Chieloka,751,España,Mujer,34.0,8,127095.14,2.0,0,0,479.54,0,0,2,DIAMOND,995,2025-03-22,2025,3,22,Sábado,446
15793366.0,Humphreys,781,Alemania,Hombre,35.0,7,92526.15,2.0,1,1,173837.54,0,0,5,SILVER,534,2025-03-22,2025,3,22,Sábado,446
15614813.0,Cocci,777,Alemania,Mujer,46.0,0,107362.8,1.0,1,0,487.3,0,0,1,SILVER,258,2025-03-22,2025,3,22,Sábado,446
15566495.0,Hanson,704,España,Mujer,24.0,2,0.0,1.0,1,0,35600.25,1,1,3,PLATINUM,443,2025-03-22,2025,3,22,Sábado,446
15707602.0,Macleod,539,Francia,Mujer,47.0,2,127286.04,2.0,1,1,,1,1,1,DIAMOND,551,2025-03-22,2025,3,22,Sábado,446
